Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;
2020-3-12;17:24:2;53,97;-6,81;25,0;49,0;3,645;3,547;0,098;0,051;
2020-3-12;17:24:2;53,97;-6,81;25,0;49,0;3,640;3,549;0,091;0,049;
2020-3-12;17:24:3;53,98;-6,81;25,0;49,0;3,640;3,550;0,090;0,049;
2020-3-12;17:24:3;53,98;-6,81;25,0;49,0;3,640;3,550;0,090;0,049;
2020-3-12;17:24:4;53,98;-6,81;25,0;49,0;3,646;3,549;0,097;0,050;
2020-3-12;17:24:4;53,98;-6,81;25,0;49,0;3,643;3,549;0,094;0,050;
2020-3-12;17:24:5;53,98;-6,81;25,0;49,0;3,643;3,549;0,093;0,049;
2020-3-12;17:24:5;53,96;-6,81;25,0;49,0;3,637;3,547;0,090;0,050;
2020-3-12;17:24:6;53,96;-6,81;25,0;49,0;3,638;3,549;0,089;0,049;
2020-3-12;17:24:6;53,96;-6,81;25,0;49,0;3,638;3,549;0,089;0,049;
2020-3-12;17:24:7;53,97;-6,81;25,0;49,0;3,648;3,547;0,100;0,052;
2020-3-12;17:24:7;53,97;-6,88;25,0;49,0;3,648;3,547;0,100;0,052;
2020-3-12;17:24:8;53,97;-6,81;25,0;49,0;3,645;3,548;0,097;0,050;
2020-3-12;17:24:8;53,97;-6,81;25,0;49,0;3,643;3,550;0,094;0,049;
2020-3-12;17:24:9;53,97;-6,88;25,0;49,0;3,643;3,550;0,094;0,049;
2020-3-12;17:24:9;53,99;-6,81;25,0;49,0;3,646;3,552;0,094;0,048;
2020-3-12;17:24:10;53,98;-6,81;25,0;49,0;3,644;3,550;0,094;0,049;
2020-3-12;17:24:10;53,98;-6,81;25,0;49,0;3,644;3,550;0,094;0,049;
2020-3-12;17:24:11;53,97;-6,75;25,0;49,0;3,639;3,551;0,088;0,048;
2020-3-12;17:24:11;53,98;-6,81;25,0;49,0;3,645;3,548;0,096;0,051;
2020-3-12;17:24:12;53,98;-6,81;25,0;49,0;3,645;3,548;0,096;0,051;
2020-3-12;17:24:12;53,97;-6,81;25,0;49,0;3,640;3,550;0,089;0,048;
2020-3-12;17:24:13;53,99;-6,81;25,0;49,0;3,647;3,549;0,097;0,050;
2020-3-12;17:24:13;53,99;-6,81;25,0;49,0;3,647;3,549;0,097;0,050;
2020-3-12;17:24:14;53,98;-6,81;25,0;49,0;3,640;3,550;0,090;0,049;
2020-3-12;17:24:14;53,97;-6,81;25,0;49,0;3,639;3,550;0,089;0,049;
2020-3-12;17:24:15;53,97;-6,81;25,0;49,0;3,639;3,549;0,090;0,049;
2020-3-12;17:24:15;53,97;-6,81;25,0;49,0;3,640;3,551;0,089;0,048;
2020-3-12;17:24:16;53,97;-6,81;25,0;49,0;3,636;3,550;0,086;0,048;
2020-3-12;17:24:16;53,98;-6,81;25,0;49,0;3,636;3,550;0,086;0,048;
2020-3-12;17:24:17;53,99;-6,81;25,0;49,0;3,648;3,550;0,097;0,049;
2020-3-12;17:24:17;53,99;-6,88;25,0;49,0;3,648;3,550;0,097;0,049;
2020-3-12;17:24:18;53,98;-6,81;25,0;49,0;3,646;3,549;0,097;0,050;
2020-3-12;17:24:18;53,98;-6,81;25,0;49,0;3,643;3,551;0,093;0,049;
2020-3-12;17:24:19;53,98;-6,81;25,0;49,0;3,643;3,551;0,093;0,049;
2020-3-12;17:24:19;53,96;-6,75;25,0;49,0;3,644;3,548;0,096;0,050;
2020-3-12;17:24:20;53,98;-6,81;25,0;49,0;3,641;3,549;0,091;0,050;
2020-3-12;17:24:20;53,98;-6,81;25,0;49,0;3,641;3,549;0,091;0,050;
2020-3-12;17:24:21;53,97;-6,81;25,0;49,0;3,644;3,548;0,096;0,050;
2020-3-12;17:24:21;53,98;-6,81;25,0;49,0;3,641;3,549;0,092;0,050;
2020-3-12;17:24:22;53,98;-6,81;25,0;49,0;3,641;3,549;0,092;0,050;
2020-3-12;17:24:22;53,98;-6,81;25,0;49,0;3,645;3,551;0,094;0,048;
2020-3-12;17:24:23;54,00;-6,81;25,0;49,0;3,650;3,550;0,100;0,050;
2020-3-12;17:24:23;54,00;-6,81;25,0;49,0;3,650;3,550;0,100;0,050;
2020-3-12;17:24:24;53,96;-6,81;25,0;49,0;3,635;3,549;0,087;0,049;
2020-3-12;17:24:24;53,96;-6,81;25,0;49,0;3,637;3,550;0,087;0,049;
2020-3-12;17:24:25;53,97;-6,81;25,0;49,0;3,637;3,550;0,087;0,049;
2020-3-12;17:24:25;53,98;-6,81;25,0;49,0;3,639;3,549;0,090;0,050;
2020-3-12;17:24:26;53,99;-6,81;25,0;49,0;3,644;3,551;0,094;0,049;
2020-3-12;17:24:26;53,99;-6,81;25,0;49,0;3,644;3,551;0,094;0,049;
2020-3-12;17:24:27;53,97;-6,81;25,0;49,0;3,642;3,548;0,094;0,050;
2020-3-12;17:24:27;53,97;-6,81;25,0;49,0;3,642;3,551;0,092;0,048;
2020-3-12;17:24:28;53,99;-6,81;25,0;49,0;3,640;3,551;0,089;0,049;
2020-3-12;17:24:28;53,99;-6,81;25,0;49,0;3,647;3,550;0,097;0,050;
2020-3-12;17:24:29;53,99;-6,81;25,0;49,0;3,647;3,550;0,097;0,050;
2020-3-12;17:24:29;53,98;-6,81;25,0;49,0;3,640;3,550;0,090;0,049;
2020-3-12;17:24:30;53,99;-6,81;25,0;49,0;3,643;3,551;0,092;0,049;
2020-3-12;17:24:30;53,99;-6,81;25,0;49,0;3,643;3,551;0,092;0,049;
2020-3-12;17:24:31;53,99;-6,81;25,0;49,0;3,645;3,551;0,094;0,049;
2020-3-12;17:24:31;53,99;-6,81;25,0;49,0;3,643;3,549;0,094;0,051;
2020-3-12;17:24:32;53,99;-6,81;25,0;49,0;3,643;3,549;0,094;0,051;
2020-3-12;17:24:32;53,99;-6,81;25,0;49,0;3,643;3,551;0,092;0,049;
2020-3-12;17:24:33;53,99;-6,81;25,0;49,0;3,646;3,549;0,096;0,051;
2020-3-12;17:24:33;54,00;-6,81;25,0;49,0;3,646;3,549;0,096;0,051;
2020-3-12;17:24:34;54,01;-6,81;25,0;49,0;3,649;3,552;0,097;0,049;
2020-3-12;17:24:34;54,01;-6,81;25,0;49,0;3,649;3,552;0,097;0,049;
2020-3-12;17:24:35;54,01;-6,81;25,0;49,0;3,648;3,550;0,097;0,051;
2020-3-12;17:24:35;54,00;-6,81;25,0;49,0;3,644;3,552;0,092;0,048;
2020-3-12;17:24:36;53,99;-6,81;25,0;49,0;3,642;3,552;0,090;0,047;
2020-3-12;17:24:36;53,99;-6,81;25,0;49,0;3,642;3,552;0,090;0,047;
2020-3-12;17:24:37;53,99;-6,81;25,0;49,0;3,647;3,551;0,097;0,049;
2020-3-12;17:24:37;53,98;-6,81;25,0;49,0;3,647;3,551;0,097;0,049;
2020-3-12;17:24:38;53,98;-6,81;25,0;49,0;3,644;3,550;0,093;0,049;
2020-3-12;17:24:38;54,01;-6,81;25,0;49,0;3,646;3,550;0,095;0,051;
2020-3-12;17:24:39;54,01;-6,81;25,0;49,0;3,646;3,550;0,095;0,051;
2020-3-12;17:24:39;54,00;-6,81;25,0;49,0;3,640;3,550;0,090;0,050;
2020-3-12;17:24:40;53,99;-6,81;25,0;49,0;3,640;3,552;0,088;0,048;
2020-3-12;17:24:40;53,99;-6,81;25,0;49,0;3,640;3,552;0,088;0,048;
2020-3-12;17:24:41;53,99;-6,81;25,0;49,0;3,644;3,550;0,093;0,049;
2020-3-12;17:24:41;53,99;-6,81;25,0;49,0;3,642;3,550;0,092;0,050;
2020-3-12;17:24:42;53,99;-6,81;25,0;49,0;3,642;3,550;0,092;0,050;
2020-3-12;17:24:42;54,01;-6,81;25,0;49,0;3,647;3,552;0,096;0,049;
2020-3-12;17:24:43;54,01;-6,81;25,0;49,0;3,642;3,550;0,091;0,049;
2020-3-12;17:24:43;53,99;-6,81;25,0;49,0;3,642;3,550;0,091;0,049;
2020-3-12;17:24:44;54,00;-6,81;25,0;49,0;3,644;3,551;0,093;0,049;
2020-3-12;17:24:44;54,00;-6,81;25,0;49,0;3,639;3,551;0,089;0,049;
2020-3-12;17:24:45;54,00;-6,81;25,0;49,0;3,639;3,551;0,089;0,049;
2020-3-12;17:24:45;53,98;-6,81;25,0;49,0;3,642;3,551;0,092;0,048;
2020-3-12;17:24:46;53,98;-6,81;25,0;49,0;3,642;3,551;0,092;0,048;
2020-3-12;17:24:46;53,98;-6,81;25,0;49,0;3,642;3,551;0,092;0,048;
2020-3-12;17:24:47;53,98;-6,81;25,0;49,0;3,641;3,552;0,089;0,048;
2020-3-12;17:24:47;53,99;-6,81;25,0;49,0;3,641;3,552;0,089;0,048;
2020-3-12;17:24:48;53,98;-6,81;25,0;49,0;3,642;3,550;0,093;0,050;
2020-3-12;17:24:48;54,00;-6,81;25,0;49,0;3,644;3,552;0,092;0,049;
2020-3-12;17:24:49;54,00;-6,81;25,0;49,0;3,644;3,552;0,092;0,049;
2020-3-12;17:24:49;53,99;-6,81;25,0;49,0;3,641;3,550;0,092;0,050;
2020-3-12;17:24:50;54,00;-6,81;25,0;49,0;3,646;3,551;0,094;0,049;
2020-3-12;17:24:50;54,00;-6,81;25,0;49,0;3,646;3,551;0,094;0,049;
2020-3-12;17:24:51;53,99;-6,81;25,0;49,0;3,639;3,549;0,089;0,050;
2020-3-12;17:24:51;53,99;-6,81;25,0;49,0;3,645;3,551;0,093;0,049;
2020-3-12;17:24:52;54,00;-6,81;25,0;49,0;3,645;3,551;0,093;0,049;
2020-3-12;17:24:52;53,99;-6,75;25,0;49,0;3,638;3,551;0,087;0,049;
2020-3-12;17:24:53;54,00;-6,81;25,0;49,0;3,646;3,552;0,094;0,049;
2020-3-12;17:24:53;54,00;-6,81;25,0;49,0;3,646;3,552;0,094;0,049;
2020-3-12;17:24:54;53,99;-6,81;25,0;49,0;3,646;3,550;0,096;0,050;
2020-3-12;17:24:54;53,99;-6,81;25,0;49,0;3,643;3,549;0,094;0,051;
2020-3-12;17:24:55;53,99;-6,81;25,0;49,0;3,643;3,549;0,094;0,051;
2020-3-12;17:24:55;53,99;-6,81;25,0;49,0;3,641;3,550;0,091;0,050;
2020-3-12;17:24:56;53,99;-6,81;25,0;49,0;3,641;3,550;0,091;0,050;
2020-3-12;17:24:56;54,02;-6,81;25,0;49,0;3,651;3,551;0,100;0,050;
2020-3-12;17:24:57;53,99;-6,81;25,0;49,0;3,640;3,551;0,088;0,048;
2020-3-12;17:24:57;53,99;-6,81;25,0;49,0;3,640;3,551;0,088;0,048;
2020-3-12;17:24:58;53,99;-6,81;25,0;49,0;3,639;3,552;0,088;0,048;
2020-3-12;17:24:58;53,98;-6,81;25,0;49,0;3,638;3,549;0,089;0,050;
2020-3-12;17:24:59;53,98;-6,81;25,0;49,0;3,638;3,549;0,089;0,050;
2020-3-12;17:24:59;54,00;-6,81;25,0;49,0;3,640;3,551;0,090;0,050;
2020-3-12;17:25:0;54,02;-6,81;25,0;49,0;3,651;3,551;0,100;0,050;
2020-3-12;17:25:0;54,02;-6,81;25,0;49,0;3,651;3,551;0,100;0,051;
2020-3-12;17:25:1;53,99;-6,81;25,0;49,0;3,643;3,552;0,092;0,048;
2020-3-12;17:25:1;54,01;-6,81;25,0;49,0;3,642;3,552;0,090;0,049;
2020-3-12;17:25:2;54,01;-6,81;25,0;49,0;3,642;3,552;0,090;0,049;
2020-3-12;17:25:2;53,99;-6,81;25,0;49,0;3,642;3,550;0,092;0,050;
2020-3-12;17:25:3;54,01;-6,81;25,0;49,0;3,642;3,555;0,088;0,046;
2020-3-12;17:25:3;54,01;-6,81;25,0;49,0;3,642;3,555;0,088;0,046;
2020-3-12;17:25:4;54,01;-6,81;25,0;49,0;3,645;3,552;0,094;0,049;
2020-3-12;17:25:4;53,99;-6,81;25,0;49,0;3,641;3,550;0,091;0,049;
2020-3-12;17:25:5;53,99;-6,81;25,0;49,0;3,641;3,550;0,091;0,049;
2020-3-12;17:25:5;54,01;-6,81;25,0;49,0;3,648;3,550;0,098;0,051;
2020-3-12;17:25:6;54,01;-6,81;25,0;49,0;3,648;3,551;0,097;0,050;
2020-3-12;17:25:6;54,00;-6,81;25,0;49,0;3,639;3,551;0,088;0,049;
2020-3-12;17:25:7;54,02;-6,81;25,0;49,0;3,647;3,552;0,094;0,049;
2020-3-12;17:25:7;54,02;-6,81;25,0;49,0;3,647;3,552;0,094;0,049;
2020-3-12;17:25:8;54,02;-6,81;25,0;49,0;3,649;3,553;0,096;0,048;
2020-3-12;17:25:8;54,01;-6,81;25,0;49,0;3,647;3,552;0,094;0,049;
2020-3-12;17:25:9;54,01;-6,81;25,0;49,0;3,647;3,552;0,094;0,049;
2020-3-12;17:25:9;54,02;-6,75;25,0;49,0;3,646;3,552;0,094;0,050;
2020-3-12;17:25:10;54,01;-6,81;25,0;49,0;3,646;3,551;0,095;0,050;
2020-3-12;17:25:10;54,01;-6,81;25,0;49,0;3,646;3,551;0,095;0,050;
2020-3-12;17:25:11;53,99;-6,81;25,0;49,0;3,642;3,551;0,091;0,049;
2020-3-12;17:25:11;54,00;-6,81;25,0;49,0;3,643;3,551;0,091;0,049;
2020-3-12;17:25:12;54,00;-6,81;25,0;49,0;3,643;3,552;0,090;0,048;
2020-3-12;17:25:12;54,00;-6,81;25,0;49,0;3,643;3,553;0,090;0,048;
2020-3-12;17:25:13;54,01;-6,81;25,0;48,0;3,648;3,551;0,097;0,050;
2020-3-12;17:25:13;54,01;-6,81;25,0;49,0;3,648;3,551;0,097;0,050;
2020-3-12;17:25:14;54,02;-6,81;25,0;49,0;3,644;3,552;0,092;0,049;
2020-3-12;17:25:14;54,01;-6,81;25,0;49,0;3,642;3,551;0,091;0,050;
2020-3-12;17:25:15;54,01;-6,81;25,0;49,0;3,642;3,551;0,091;0,050;
2020-3-12;17:25:15;54,01;-6,81;25,0;49,0;3,646;3,551;0,095;0,050;
2020-3-12;17:25:16;54,01;-6,81;25,0;49,0;3,645;3,553;0,093;0,048;
2020-3-12;17:25:16;54,01;-6,75;25,0;49,0;3,645;3,553;0,093;0,048;
2020-3-12;17:25:17;54,01;-6,81;25,0;49,0;3,639;3,552;0,087;0,049;
2020-3-12;17:25:17;54,01;-6,81;25,0;49,0;3,639;3,552;0,087;0,049;
2020-3-12;17:25:18;54,00;-6,81;25,0;49,0;3,641;3,552;0,089;0,048;
2020-3-12;17:25:18;53,99;-6,81;25,0;49,0;3,643;3,551;0,092;0,049;
2020-3-12;17:25:19;53,99;-6,81;25,0;49,0;3,643;3,551;0,092;0,049;
2020-3-12;17:25:19;54,00;-6,81;25,0;49,0;3,640;3,551;0,088;0,049;
2020-3-12;17:25:20;54,02;-6,81;25,0;49,0;3,646;3,553;0,092;0,048;
2020-3-12;17:25:20;54,02;-6,81;25,0;49,0;3,646;3,553;0,092;0,048;
2020-3-12;17:25:21;54,01;-6,81;25,0;49,0;3,649;3,551;0,098;0,050;
2020-3-12;17:25:21;54,01;-6,81;25,0;49,0;3,641;3,554;0,086;0,046;
2020-3-12;17:25:22;54,01;-6,81;25,0;49,0;3,641;3,554;0,086;0,046;
2020-3-12;17:25:22;54,03;-6,81;25,0;49,0;3,650;3,554;0,095;0,048;
2020-3-12;17:25:23;54,02;-6,81;25,0;49,0;3,645;3,553;0,093;0,049;
2020-3-12;17:25:23;54,02;-6,81;25,0;49,0;3,645;3,553;0,093;0,049;
2020-3-12;17:25:24;54,01;-6,81;25,0;49,0;3,645;3,552;0,093;0,049;
2020-3-12;17:25:24;54,00;-6,81;25,0;49,0;3,640;3,552;0,089;0,049;
2020-3-12;17:25:25;54,00;-6,81;25,0;49,0;3,640;3,553;0,088;0,048;
2020-3-12;17:25:25;54,01;-6,81;25,0;49,0;3,643;3,551;0,092;0,050;
2020-3-12;17:25:26;54,01;-6,81;25,0;49,0;3,645;3,552;0,094;0,050;
2020-3-12;17:25:26;54,03;-6,81;25,0;49,0;3,645;3,552;0,094;0,051;
2020-3-12;17:25:27;54,01;-6,75;25,0;49,0;3,643;3,553;0,090;0,048;
2020-3-12;17:25:27;54,01;-6,81;25,0;49,0;3,643;3,553;0,090;0,048;
2020-3-12;17:25:28;54,01;-6,81;25,0;49,0;3,643;3,552;0,090;0,049;
2020-3-12;17:25:28;54,02;-6,81;25,0;49,0;3,645;3,553;0,092;0,049;
2020-3-12;17:25:29;54,02;-6,81;25,0;49,0;3,645;3,553;0,092;0,049;
2020-3-12;17:25:29;54,02;-6,81;25,0;49,0;3,647;3,553;0,093;0,048;
2020-3-12;17:25:30;54,01;-6,81;25,0;49,0;3,642;3,553;0,089;0,048;
2020-3-12;17:25:30;54,01;-6,81;25,0;49,0;3,642;3,553;0,089;0,048;
2020-3-12;17:25:31;54,02;-6,75;25,0;49,0;3,645;3,553;0,092;0,049;
2020-3-12;17:25:31;54,01;-6,81;25,0;49,0;3,640;3,554;0,086;0,047;
2020-3-12;17:25:32;54,01;-6,88;25,0;49,0;3,640;3,554;0,086;0,047;
2020-3-12;17:25:32;54,01;-6,81;25,0;49,0;3,646;3,553;0,093;0,048;
2020-3-12;17:25:33;54,03;-6,81;25,0;49,0;3,648;3,552;0,096;0,050;
2020-3-12;17:25:33;54,03;-6,81;25,0;49,0;3,648;3,552;0,096;0,050;
2020-3-12;17:25:34;54,02;-6,81;25,0;49,0;3,645;3,553;0,093;0,049;
2020-3-12;17:25:34;54,01;-6,81;25,0;49,0;3,640;3,555;0,085;0,046;
2020-3-12;17:25:35;54,01;-6,81;25,0;49,0;3,640;3,555;0,085;0,046;
2020-3-12;17:25:35;54,02;-6,81;25,0;49,0;3,643;3,554;0,089;0,047;
2020-3-12;17:25:36;54,01;-6,81;25,0;49,0;3,643;3,554;0,089;0,047;
2020-3-12;17:25:36;54,01;-6,81;25,0;49,0;3,647;3,553;0,095;0,048;
2020-3-12;17:25:37;54,02;-6,81;25,0;49,0;3,641;3,553;0,088;0,049;
2020-3-12;17:25:37;54,02;-6,81;25,0;49,0;3,648;3,552;0,096;0,050;
2020-3-12;17:25:38;54,02;-6,81;25,0;49,0;3,648;3,552;0,096;0,050;
2020-3-12;17:25:38;54,02;-6,81;25,0;49,0;3,648;3,552;0,096;0,050;
2020-3-12;17:25:39;54,02;-6,81;25,0;49,0;3,648;3,552;0,096;0,050;
2020-3-12;17:25:39;54,03;-6,81;25,0;49,0;3,647;3,555;0,092;0,048;
2020-3-12;17:25:40;54,03;-6,81;25,0;49,0;3,646;3,554;0,092;0,048;
2020-3-12;17:25:40;54,03;-6,81;25,0;49,0;3,646;3,554;0,092;0,048;
2020-3-12;17:25:41;54,01;-6,75;25,0;49,0;3,648;3,552;0,095;0,049;
2020-3-12;17:25:41;54,00;-6,81;25,0;49,0;3,646;3,552;0,094;0,049;
2020-3-12;17:25:42;54,00;-6,81;25,0;49,0;3,646;3,552;0,094;0,048;
2020-3-12;17:25:42;54,03;-6,81;25,0;49,0;3,648;3,554;0,093;0,048;
2020-3-12;17:25:43;54,02;-6,81;25,0;49,0;3,641;3,553;0,088;0,049;
2020-3-12;17:25:43;54,02;-6,81;25,0;49,0;3,641;3,553;0,088;0,049;
2020-3-12;17:25:44;54,03;-6,81;25,0;49,0;3,648;3,555;0,093;0,047;
2020-3-12;17:25:44;54,03;-6,81;25,0;49,0;3,650;3,554;0,096;0,049;
2020-3-12;17:25:45;54,04;-6,81;25,0;49,0;3,650;3,554;0,096;0,049;
2020-3-12;17:25:45;54,02;-6,81;25,0;49,0;3,648;3,552;0,096;0,049;
2020-3-12;17:25:46;54,01;-6,81;25,0;49,0;3,642;3,554;0,088;0,048;
2020-3-12;17:25:46;54,01;-6,81;25,0;49,0;3,642;3,554;0,088;0,048;
2020-3-12;17:25:47;54,03;-6,81;25,0;49,0;3,642;3,555;0,087;0,047;
2020-3-12;17:25:47;54,03;-6,81;25,0;49,0;3,645;3,552;0,093;0,050;
2020-3-12;17:25:48;54,03;-6,81;25,0;49,0;3,645;3,552;0,093;0,050;
2020-3-12;17:25:48;54,02;-6,81;25,0;49,0;3,645;3,554;0,092;0,048;
2020-3-12;17:25:49;54,02;-6,81;25,0;49,0;3,645;3,554;0,092;0,048;
2020-3-12;17:25:49;54,01;-6,81;25,0;49,0;3,644;3,552;0,092;0,049;
2020-3-12;17:25:50;54,03;-6,81;25,0;49,0;3,652;3,554;0,098;0,048;
2020-3-12;17:25:50;54,03;-6,81;25,0;49,0;3,652;3,554;0,098;0,048;
2020-3-12;17:25:51;54,03;-6,81;25,0;49,0;3,647;3,553;0,094;0,049;
2020-3-12;17:25:51;54,04;-6,81;25,0;49,0;3,644;3,555;0,089;0,048;
2020-3-12;17:25:52;54,04;-6,81;25,0;49,0;3,644;3,555;0,089;0,048;
2020-3-12;17:25:52;54,03;-6,81;25,0;49,0;3,646;3,554;0,092;0,049;
2020-3-12;17:25:53;54,03;-6,81;25,0;49,0;3,642;3,554;0,088;0,048;
2020-3-12;17:25:53;54,03;-6,81;25,0;49,0;3,642;3,554;0,088;0,048;
2020-3-12;17:25:54;54,01;-6,81;25,0;49,0;3,641;3,553;0,089;0,048;
2020-3-12;17:25:54;54,02;-6,81;25,0;49,0;3,643;3,554;0,090;0,048;
2020-3-12;17:25:55;54,02;-6,81;25,0;49,0;3,643;3,554;0,090;0,048;
2020-3-12;17:25:55;54,04;-6,81;25,0;49,0;3,647;3,553;0,094;0,050;
2020-3-12;17:25:56;54,02;-6,81;25,0;49,0;3,647;3,553;0,094;0,049;
2020-3-12;17:25:56;54,02;-6,81;25,0;49,0;3,644;3,552;0,092;0,050;
2020-3-12;17:25:57;54,03;-6,81;25,0;49,0;3,647;3,554;0,094;0,049;
2020-3-12;17:25:57;54,03;-6,81;26,0;49,0;3,647;3,554;0,094;0,049;
2020-3-12;17:25:58;54,02;-6,81;26,0;49,0;3,640;3,553;0,087;0,049;
2020-3-12;17:25:58;54,02;-6,81;26,0;49,0;3,643;3,552;0,090;0,049;
2020-3-12;17:25:59;54,02;-6,81;26,0;49,0;3,642;3,553;0,089;0,049;
2020-3-12;17:25:59;54,02;-6,81;26,0;49,0;3,642;3,553;0,089;0,049;
2020-3-12;17:26:0;54,03;-6,81;26,0;49,0;3,647;3,553;0,094;0,049;
2020-3-12;17:26:0;54,03;-6,81;26,0;49,0;3,647;3,553;0,094;0,049;
2020-3-12;17:26:1;54,03;-6,81;26,0;49,0;3,645;3,556;0,089;0,046;
2020-3-12;17:26:1;54,03;-6,81;26,0;49,0;3,642;3,555;0,087;0,047;
2020-3-12;17:26:2;54,03;-6,81;26,0;49,0;3,642;3,555;0,087;0,047;
2020-3-12;17:26:2;54,02;-6,81;26,0;49,0;3,643;3,553;0,090;0,048;
2020-3-12;17:26:3;54,03;-6,81;26,0;49,0;3,645;3,554;0,091;0,048;
2020-3-12;17:26:3;54,03;-6,81;26,0;49,0;3,645;3,554;0,091;0,048;
2020-3-12;17:26:4;54,03;-6,88;26,0;49,0;3,645;3,553;0,092;0,049;
2020-3-12;17:26:4;54,04;-6,81;26,0;49,0;3,645;3,553;0,092;0,050;
2020-3-12;17:26:5;54,04;-6,81;26,0;49,0;3,645;3,553;0,092;0,050;
2020-3-12;17:26:5;54,03;-6,81;26,0;49,0;3,650;3,554;0,096;0,049;
2020-3-12;17:26:6;54,03;-6,81;26,0;49,0;3,650;3,554;0,096;0,049;
2020-3-12;17:26:6;54,03;-6,81;26,0;49,0;3,645;3,551;0,094;0,051;
2020-3-12;17:26:7;54,05;-6,81;26,0;49,0;3,649;3,554;0,095;0,050;
2020-3-12;17:26:7;54,05;-6,81;26,0;49,0;3,647;3,557;0,090;0,047;
2020-3-12;17:26:8;54,05;-6,81;26,0;49,0;3,647;3,557;0,090;0,047;
2020-3-12;17:26:8;54,04;-6,81;26,0;49,0;3,645;3,555;0,090;0,048;
2020-3-12;17:26:9;54,04;-6,81;26,0;49,0;3,645;3,555;0,090;0,048;
2020-3-12;17:26:9;54,04;-6,81;26,0;49,0;3,651;3,552;0,099;0,051;
2020-3-12;17:26:10;54,03;-6,81;26,0;49,0;3,647;3,553;0,093;0,049;
2020-3-12;17:26:10;54,03;-6,88;26,0;49,0;3,647;3,553;0,093;0,049;
2020-3-12;17:26:11;54,03;-6,81;26,0;49,0;3,646;3,553;0,094;0,050;
2020-3-12;17:26:11;54,03;-6,81;26,0;49,0;3,650;3,554;0,095;0,048;
2020-3-12;17:26:12;54,03;-6,81;26,0;49,0;3,650;3,554;0,095;0,048;
2020-3-12;17:26:12;54,04;-6,81;26,0;49,0;3,646;3,557;0,089;0,046;
2020-3-12;17:26:13;54,04;-6,81;26,0;49,0;3,649;3,554;0,096;0,050;
2020-3-12;17:26:13;54,04;-6,81;26,0;49,0;3,649;3,554;0,096;0,049;
2020-3-12;17:26:14;54,03;-6,81;26,0;49,0;3,647;3,554;0,093;0,049;
2020-3-12;17:26:14;54,03;-6,81;26,0;49,0;3,647;3,554;0,093;0,048;
2020-3-12;17:26:15;54,03;-6,81;26,0;49,0;3,647;3,554;0,093;0,048;
2020-3-12;17:26:15;54,04;-6,81;26,0;49,0;3,651;3,554;0,097;0,049;
2020-3-12;17:26:16;54,04;-6,81;26,0;48,0;3,652;3,555;0,098;0,049;
2020-3-12;17:26:16;54,04;-6,81;26,0;49,0;3,652;3,555;0,098;0,049;
2020-3-12;17:26:17;54,03;-6,81;26,0;49,0;3,648;3,554;0,094;0,049;
2020-3-12;17:26:17;54,03;-6,81;26,0;49,0;3,648;3,554;0,094;0,049;
2020-3-12;17:26:18;54,04;-6,81;26,0;49,0;3,647;3,554;0,093;0,049;
2020-3-12;17:26:18;54,03;-6,81;26,0;49,0;3,646;3,553;0,093;0,050;
2020-3-12;17:26:19;54,03;-6,81;26,0;49,0;3,646;3,553;0,093;0,050;
2020-3-12;17:26:19;54,04;-6,81;26,0;49,0;3,644;3,554;0,090;0,049;
2020-3-12;17:26:20;54,05;-6,75;26,0;49,0;3,653;3,556;0,097;0,048;
2020-3-12;17:26:20;54,05;-6,81;26,0;49,0;3,653;3,556;0,097;0,048;
2020-3-12;17:26:21;54,04;-6,81;26,0;49,0;3,654;3,556;0,097;0,047;
2020-3-12;17:26:21;54,04;-6,81;26,0;49,0;3,647;3,555;0,092;0,048;
2020-3-12;17:26:22;54,04;-6,81;26,0;49,0;3,647;3,555;0,092;0,048;
2020-3-12;17:26:22;54,04;-6,81;26,0;49,0;3,647;3,555;0,092;0,048;
2020-3-12;17:26:23;54,04;-6,81;26,0;49,0;3,648;3,554;0,094;0,049;
2020-3-12;17:26:23;54,05;-6,81;26,0;49,0;3,648;3,554;0,094;0,049;
2020-3-12;17:26:24;54,04;-6,81;26,0;49,0;3,648;3,555;0,093;0,048;
2020-3-12;17:26:24;54,04;-6,81;26,0;49,0;3,646;3,556;0,089;0,047;
2020-3-12;17:26:25;54,04;-6,81;26,0;49,0;3,646;3,556;0,089;0,047;
2020-3-12;17:26:25;54,05;-6,81;26,0;49,0;3,649;3,556;0,094;0,048;
2020-3-12;17:26:26;54,03;-6,81;26,0;49,0;3,641;3,556;0,086;0,047;
2020-3-12;17:26:26;54,03;-6,81;26,0;49,0;3,641;3,556;0,086;0,047;
2020-3-12;17:26:27;54,04;-6,81;26,0;49,0;3,644;3,556;0,088;0,047;
2020-3-12;17:26:27;54,04;-6,81;26,0;49,0;3,644;3,556;0,088;0,047;
2020-3-12;17:26:28;54,05;-6,81;26,0;49,0;3,647;3,554;0,093;0,050;
2020-3-12;17:26:28;54,04;-6,81;26,0;49,0;3,643;3,556;0,087;0,047;
2020-3-12;17:26:29;54,04;-6,81;26,0;49,0;3,643;3,556;0,087;0,047;
2020-3-12;17:26:29;54,04;-6,81;26,0;49,0;3,645;3,553;0,092;0,050;
2020-3-12;17:26:30;54,05;-6,81;26,0;49,0;3,650;3,555;0,095;0,048;
